2025-11-26 11:03:22,975 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:22,975 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:22,975 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:25,297 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:25,297 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:25,297 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:27,626 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:27,626 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:27,626 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:29,967 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:29,967 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:29,967 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:32,306 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:32,306 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:32,306 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:34,631 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:34,631 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:34,631 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:36,966 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:36,967 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:36,967 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:39,492 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:39,492 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:39,492 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:41,975 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:41,975 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:41,976 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:44,270 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:44,270 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:44,270 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:46,682 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:46,682 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:46,683 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:48,959 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:48,959 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:48,959 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:51,348 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:51,348 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:51,348 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:53,676 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:53,676 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:53,676 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:56,292 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:56,292 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:56,292 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:03:58,610 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:58,610 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:03:58,610 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:00,941 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:00,941 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:00,941 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:03,347 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:03,347 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:03,347 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:05,602 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:05,602 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:05,602 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:07,938 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:07,938 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:07,938 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:10,334 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:10,334 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:10,334 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:12,772 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:12,772 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:12,772 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:15,257 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:15,258 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:15,258 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:17,521 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:17,521 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:17,521 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:19,842 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:19,842 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:19,842 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:22,168 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:22,168 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:22,168 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:24,594 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:24,594 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:24,594 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:26,858 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:26,859 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:26,859 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:29,463 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:29,463 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:29,463 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:31,833 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:31,833 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:31,834 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:34,171 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:34,171 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:34,171 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:36,514 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:36,514 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:36,514 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:38,782 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:38,782 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:38,782 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:41,104 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:41,104 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:41,104 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:43,428 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:43,428 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:43,428 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:45,798 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:45,799 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:45,799 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:48,256 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:48,256 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:48,256 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:50,520 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:50,520 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:50,520 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:52,913 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:52,913 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:52,913 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:55,318 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:55,318 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:55,318 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:57,575 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:57,575 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:57,575 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:04:59,992 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:59,992 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:04:59,992 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:02,293 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:02,294 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:02,294 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:04,640 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:04,640 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:04,640 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:06,976 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:06,976 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:06,976 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:09,302 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:09,303 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:09,303 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:11,721 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:11,721 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:11,721 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:13,981 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:13,981 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:13,981 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:16,391 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:16,391 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:16,391 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:18,689 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:18,689 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:18,689 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:21,075 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:21,075 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:21,075 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:23,474 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:23,474 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:23,474 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:25,884 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:25,884 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:25,884 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:28,140 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:28,140 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:28,140 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:64 - recovering cross compaction 
2025-11-26 11:05:30,469 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
2025-11-26 11:05:30,469 [pool-26-IoTDB-DataNodeInternalRPC-Processor-9] INFO  o.a.i.d.e.c.CompactionRecoverManager:58 - recovering inner compaction 
